Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2019-12-31,2.06,1.0,7923.0,3249.0,5518.0,0.5888,0.0598,0.0787,0.1632,0.0549,0.1514,0.86,8.92,0.46,1.09,26.49,0.1207,3230.780029296875,TXT,0.4213997127329998,0.4725815626252611,medium,medium
2019-09-30,2.15,0.97,8093.0,3604.0,5452.0,0.661,0.0646,0.0862,0.1705,0.0588,0.1625,0.95,12.61,0.76,1.83,44.26,0.1297,2976.739990234375,TXT,0.4211460498949999,0.4804164859785734,medium,medium
2019-06-30,2.17,0.97,7772.0,3613.0,5336.0,0.6771,0.0907,0.0827,0.1713,0.0828,0.2262,0.93,13.27,0.87,2.03,48.57,0.1227,2941.760009765625,TXT,0.4081888007899998,0.1680277754817134,medium,low
2019-03-31,2.17,0.99,7439.0,3523.0,5233.0,0.6732,0.0879,0.0789,0.17,0.0836,0.2273,0.76,10.58,0.96,2.27,52.59,0.1205,2834.39990234375,TXT,0.3912559168399998,0.6230837289910027,medium,medium
2018-12-31,2.14,1.05,7494.0,3526.0,5192.0,0.6791,0.0875,0.0789,0.1702,0.0836,0.2243,0.98,10.23,0.91,2.23,50.21,0.1194,2506.85009765625,TXT,0.384551069048,0.5120872321522321,medium,medium
2018-09-30,2.29,1.11,7841.0,3857.0,5543.0,0.6958,0.0611,0.0724,0.1682,0.0585,0.1564,2.26,9.36,0.83,2.07,45.57,0.1092,2913.97998046875,TXT,0.3773772293119999,0.3066485501895181,medium,low
2018-06-30,2.27,1.11,7710.0,3879.0,5362.0,0.7234,0.0321,0.0755,0.1709,0.0307,0.0828,0.87,20.52,1.29,3.1,70.78,0.1151,2718.3701171875,TXT,0.3778739394559998,0.284312035153866,medium,low
2018-03-31,2.31,1.09,7750.0,3902.0,5692.0,0.6855,0.0274,0.0753,0.1692,0.0255,0.0692,0.72,36.46,1.19,3.03,65.26,0.1136,2640.8701171875,TXT,0.3739198576639997,0.2007485989988474,medium,low
2017-12-31,2.19,1.06,8029.0,3898.0,5647.0,0.6903,0.0216,0.073,0.167,0.0196,0.054,-0.4,39.17,1.08,2.63,58.37,0.1096,2673.610107421875,TXT,0.3725627169999996,0.1530795000427332,medium,low
2017-09-30,2.08,0.96,8388.0,3919.0,5818.0,0.6736,0.0448,0.0743,0.1701,0.04,0.1107,0.6,49.12,1.06,2.59,56.0,0.1119,2519.360107421875,TXT,0.3825823258749996,0.3189566323708182,medium,low
2017-06-30,2.05,0.89,8217.0,3642.0,5682.0,0.641,0.0645,0.0751,0.1722,0.0574,0.1581,0.57,22.97,1.03,2.41,53.29,0.1125,2423.409912109375,TXT,0.4012339446250001,0.7292004754066843,medium,medium
2017-03-31,2.03,0.86,8165.0,3653.0,5582.0,0.6544,0.0667,0.0781,0.1744,0.0596,0.1661,0.37,14.24,0.92,2.17,46.57,0.1177,2362.719970703125,TXT,0.4266765744509999,0.7563949585589097,medium,medium
2016-12-31,2.09,0.95,8149.0,3317.0,5574.0,0.5951,0.0698,0.0822,0.1778,0.0634,0.1798,0.78,14.04,0.94,2.26,47.03,0.1269,2238.830078125,TXT,0.4561623299040001,0.6981642595645615,medium,medium
2016-09-30,2.21,0.88,7986.0,3696.0,5651.0,0.654,0.0701,0.084,0.1764,0.0649,0.1874,1.55,13.59,0.95,2.33,47.97,0.1327,2168.27001953125,TXT,0.4741236897280001,0.4676537180435961,medium,low
2016-06-30,2.12,0.88,7837.0,3634.0,5186.0,0.7007,0.0528,0.0863,0.1778,0.0488,0.147,0.65,11.0,0.77,1.88,39.25,0.1408,2098.860107421875,TXT,0.482452807424,0.0981495457622363,medium,low
2016-03-31,2.03,0.87,7858.0,3688.0,4989.0,0.7392,0.0531,0.0864,0.1805,0.0482,0.1494,0.55,13.62,0.72,1.87,36.09,0.1408,2059.739990234375,TXT,0.489470027936,0.3707200201409859,medium,low
2015-12-31,2.01,0.92,7624.0,3348.0,4964.0,0.6745,0.0519,0.0849,0.1821,0.047,0.1495,0.81,13.83,0.74,1.94,35.97,0.1391,2043.93994140625,TXT,0.4935175008379997,0.3622614157391498,medium,low
2015-09-30,1.91,0.82,7992.0,3358.0,4696.0,0.7151,0.0502,0.0877,0.1856,0.0462,0.1521,0.63,16.5,0.86,2.29,41.42,0.1462,1920.030029296875,TXT,0.4941730699279996,0.3350124375800588,medium,low
2015-06-30,1.99,0.89,8066.0,3621.0,4602.0,0.7868,0.0481,0.085,0.1815,0.0451,0.1494,0.6,15.14,0.76,2.16,37.09,0.1439,2063.110107421875,TXT,0.4764442671439997,0.5703507692639683,medium,medium
2015-03-31,2.1,0.97,7843.0,3811.0,4390.0,0.8681,0.0456,0.0816,0.1795,0.0434,0.1444,0.46,18.39,0.89,2.64,43.96,0.1396,2067.889892578125,TXT,0.4446927775279998,1.0311643903859369,medium,medium
2014-12-31,2.02,0.94,7343.0,3866.0,4272.0,0.905,0.0432,0.079,0.177,0.0404,0.1349,0.75,18.98,0.87,2.76,43.64,0.1326,2058.89990234375,TXT,0.410717903504,1.0092736662240491,medium,medium
2014-09-30,1.95,0.9,7589.0,3585.0,4572.0,0.7841,0.0418,0.0729,0.1711,0.0384,0.124,0.57,19.36,0.84,2.68,41.44,0.1193,1972.2900390625,TXT,0.3860558741119999,0.3752776749732569,medium,low
2014-06-30,2.02,1.0,7977.0,3899.0,4578.0,0.8517,0.0388,0.0687,0.166,0.0357,0.1171,0.51,17.97,0.75,2.14,35.4,0.1128,1960.22998046875,TXT,0.391380666624,0.6235382907247958,medium,medium
2014-03-31,2.0,1.01,7867.0,3929.0,4363.0,0.9005,0.0384,0.0682,0.1645,0.0351,0.1182,0.3,21.51,0.84,2.3,37.64,0.1128,1872.3399658203125,TXT,0.409635660992,0.7574518686578937,medium,medium
2013-12-31,2.37,1.38,7113.0,3179.0,4384.0,0.7251,0.0411,0.07,0.163,0.0395,0.1375,0.59,23.54,0.9,2.47,38.61,0.1236,1848.3599853515625,TXT,0.4419377003119999,0.763042156983042,medium,medium
2013-09-30,1.28,0.69,6909.0,3194.0,3580.0,0.8922,0.0401,0.07,0.1647,0.038,0.1463,0.35,20.63,0.85,2.32,36.1,0.1274,1681.550048828125,TXT,0.480052287086,1.3003973751639644,medium,medium
2013-06-30,2.3,1.23,6886.0,3235.0,3380.0,0.9571,0.044,0.0756,0.1712,0.0416,0.1656,0.4,16.23,0.65,2.13,27.1,0.1383,1606.280029296875,TXT,0.5191737685080002,0.9978476837674174,medium,medium
2013-03-31,2.19,1.26,6996.0,3307.0,3148.0,1.0505,0.0482,0.083,0.1755,0.0456,0.1881,0.41,13.96,0.62,2.12,25.55,0.1533,1569.18994140625,TXT,0.5286494197039999,0.6011932578907825,medium,medium
2012-12-31,2.11,1.34,7414.0,3452.0,2991.0,1.1541,0.0481,0.0861,0.1813,0.0449,0.1913,0.51,14.53,0.7,2.56,29.21,0.1572,1426.18994140625,TXT,0.5074421096239998,1.0007164100449903,medium,medium
2012-09-30,2.36,1.48,7585.0,3552.0,3308.0,1.0738,0.0348,0.082,0.1807,0.0318,0.1399,0.51,12.14,0.59,2.2,24.28,0.1454,1440.6700439453125,TXT,0.4571593016120001,1.3744938462333454,medium,high
2012-06-30,2.34,1.48,7541.0,3619.0,3102.0,1.1667,0.0346,0.0824,0.1815,0.0299,0.1368,0.58,18.03,0.63,2.18,25.61,0.1373,1362.1600341796875,TXT,0.3966033536839999,1.9759301607091284,medium,high
2012-03-31,2.43,1.61,7700.0,3850.0,2915.0,1.3208,0.0284,0.0759,0.1791,0.0232,0.109,0.4,17.62,0.61,2.2,24.32,0.1186,1408.469970703125,TXT,0.338764597016,1.4702380759591285,medium,high
2011-12-31,2.74,1.92,8016.0,4287.0,2745.0,1.5617,0.0215,0.0685,0.1745,0.0165,0.0788,-0.06,24.95,0.71,2.61,27.19,0.0978,1257.5999755859375,TXT,0.2861044483759998,1.1827651217944046,medium,medium
2011-09-30,1.53,1.11,9441.0,4844.0,3312.0,1.4626,0.0288,0.0677,0.175,0.0212,0.1026,0.47,23.14,0.5,1.83,18.05,0.0902,1131.4200439453125,TXT,0.2554103906720002,0.998599018625594,low,medium
2011-06-30,2.99,2.14,9007.0,4691.0,3174.0,1.4779,0.0121,0.0597,0.175,0.0086,0.043,0.29,16.54,0.48,1.44,17.2,0.0746,1320.6400146484375,TXT,0.2321492552000001,0.2335237318418261,low,low
2011-03-31,3.31,2.43,9238.0,5485.0,3052.0,1.7972,0.0114,0.0611,0.177,0.0078,0.0413,0.09,57.49,0.64,2.01,23.0,0.0716,1325.8299560546875,TXT,0.2220590696000002,0.2995552258488131,low,low
2010-12-31,3.52,2.67,9364.0,5943.0,2972.0,1.9997,0.0082,0.0655,0.1824,0.0052,0.0294,0.21,70.14,0.74,2.41,26.65,0.07,1257.6400146484375,TXT,0.2104269284000002,0.4300387579432038,low,low
2010-09-30,3.75,2.75,9965.0,6351.0,2986.0,2.1269,-0.0036,0.0684,0.1848,-0.0021,-0.0128,-0.17,88.41,0.63,2.13,22.99,0.0658,1141.199951171875,TXT,0.1916483424079997,0.6286493458200686,low,medium
2022-03-31,0.9,0.0,1528.0,10143.0,759.0,13.3636,0.096,0.1943,0.5743,0.0305,0.4782,0.14,30.89,2.96,18.1,47.26,0.0896,4530.41015625,IRM,0.3168212178559997,1.326700167081219,medium,medium
2021-12-31,0.71,0.0,1441.0,8963.0,857.0,10.4586,0.1004,0.1899,0.5797,0.0317,0.4579,0.21,35.75,3.42,20.94,54.69,0.0874,4766.18017578125,IRM,0.3513853577519998,1.6180646876232525,medium,high
2021-09-30,0.7,0.0,1269.0,8815.0,975.0,9.041,0.1448,0.2464,0.5767,0.0449,0.6028,0.23,32.9,3.3,17.24,51.0,0.1114,4307.5400390625,IRM,0.3676656117399999,0.892879237821853,medium,medium
2021-06-30,0.8,0.0,1391.0,8761.0,1148.0,7.6315,0.141,0.2654,0.5785,0.0432,0.5796,0.95,19.0,2.76,12.41,41.81,0.1182,4297.5,IRM,0.3492069252400003,1.158547941750074,medium,medium
2021-03-31,0.61,0.0,1174.0,8552.0,960.0,8.9083,0.0779,0.2324,0.5811,0.0231,0.3194,0.16,19.13,2.71,10.13,40.17,0.1005,3972.889892578125,IRM,0.29539309152,1.44928718111123,medium,high
2020-12-31,0.64,0.0,1270.0,8510.0,1137.0,7.4846,0.0824,0.2254,0.5762,0.0245,0.324,0.86,30.68,2.41,10.43,34.67,0.0964,3756.070068359375,IRM,0.2612573353599998,1.3809779143780692,low,high
2020-09-30,0.6,0.0,1134.0,8619.0,937.0,9.1985,0.0319,0.1718,0.5758,0.0096,0.1169,0.13,22.82,1.89,6.89,27.16,0.0736,3363.0,IRM,0.2391703772799995,0.2882707061079921,low,low
2020-06-30,0.8,0.0,1897.0,8750.0,1024.0,8.5449,0.0484,0.1667,0.575,0.0147,0.1585,-0.02,52.54,1.67,7.43,24.17,0.0715,3100.2900390625,IRM,0.2451723202399998,0.3837099599089573,low,low
2020-03-31,0.76,0.0,1199.0,8708.0,1124.0,7.7473,0.0706,0.1777,0.5699,0.0221,0.2098,0.22,32.93,1.58,6.49,23.05,0.0772,2584.590087890625,IRM,0.258071445536,0.2773685875028635,low,low
2019-12-31,0.63,0.0,1236.0,8276.0,1464.0,5.653,0.0629,0.1832,0.5698,0.0196,0.1676,0.14,19.77,1.38,5.27,20.57,0.0788,3230.780029296875,IRM,0.2605240541839999,0.2064784088793153,low,low
2019-09-30,0.66,0.0,1204.0,8220.0,1512.0,5.4365,0.09,0.1937,0.5714,0.0289,0.2249,0.37,29.31,1.82,5.29,26.96,0.0826,2976.739990234375,IRM,0.262159884436,0.1705872210923208,low,low
2019-06-30,0.75,0.0,1215.0,8390.0,1659.0,5.0573,0.0801,0.1874,0.5715,0.0266,0.1883,0.32,20.06,1.82,5.1,26.88,0.0793,2941.760009765625,IRM,0.2595949927440002,0.0585946527708229,low,low
2019-03-31,0.8,0.0,1210.0,8366.0,1761.0,4.7507,0.0802,0.1895,0.5738,0.0277,0.1785,0.1,21.25,1.73,4.41,25.49,0.0802,2834.39990234375,IRM,0.249791788872,0.542801375581651,low,medium
2018-12-31,0.81,0.0,1208.0,8016.0,1862.0,4.305,0.084,0.1915,0.5756,0.0299,0.1749,0.52,23.42,1.92,4.62,28.34,0.0804,2506.85009765625,IRM,0.2399572858120002,0.5269092268439912,low,medium
2018-09-30,0.98,0.0,1216.0,8109.0,1939.0,4.1821,0.051,0.1687,0.5781,0.0182,0.0991,0.23,20.04,1.73,3.91,25.45,0.0709,2913.97998046875,IRM,0.2308905859250001,0.0799999999999991,low,low
2018-06-30,0.98,0.0,1244.0,7962.0,2057.0,3.8707,0.0419,0.168,0.5754,0.0151,0.0801,0.32,33.31,1.81,3.93,26.64,0.0717,2718.3701171875,IRM,0.2365226373500002,0.2173323108360412,low,low
2018-03-31,1.24,0.0,1525.0,8021.0,2261.0,3.5475,0.0398,0.1649,0.5731,0.0146,0.0758,0.16,40.28,1.81,3.7,26.58,0.0725,2640.8701171875,IRM,0.2443684467500002,0.3004995840263347,low,low
2017-12-31,1.47,0.0,1950.0,6897.0,2299.0,3.0,0.0442,0.1648,0.5671,0.0167,0.0858,0.03,38.93,1.68,3.1,24.53,0.0758,2673.610107421875,IRM,0.2455286970500001,0.2502665245959461,low,low
2017-09-30,1.08,0.0,1328.0,6700.0,1869.0,3.5848,0.0554,0.1673,0.5577,0.0214,0.111,0.09,40.1,1.91,3.41,27.67,0.0785,2519.360107421875,IRM,0.2312881291249997,0.7637626158259734,low,medium
2017-06-30,0.82,0.0,1206.0,6029.0,1857.0,3.2466,0.0512,0.1572,0.552,0.0199,0.0984,0.3,35.12,1.93,4.01,28.09,0.0735,2423.409912109375,IRM,0.2171314552249998,0.5188448708429138,low,medium
2017-03-31,0.85,0.0,1199.0,5923.0,1904.0,3.1108,0.027,0.1403,0.5489,0.0103,0.0486,0.22,33.07,1.69,3.48,24.47,0.0635,2362.719970703125,IRM,0.2136166834399999,0.3484728588187801,low,low
2016-12-31,1.06,0.0,1112.0,6078.0,1937.0,3.1378,0.0299,0.1427,0.5535,0.0118,0.0613,0.15,65.79,1.73,3.47,25.0,0.0661,2238.830078125,IRM,0.2295928316,0.5757024694521755,low,medium
2016-09-30,1.43,0.0,1467.0,6338.0,2150.0,2.9479,0.0186,0.1456,0.5568,0.0076,0.0455,0.03,48.7,1.55,3.05,22.4,0.0704,2168.27001953125,IRM,0.2616561283999998,1.2052800504447092,low,medium
2016-06-30,1.31,0.0,1289.0,6103.0,2246.0,2.7173,0.0249,0.1522,0.5648,0.0107,0.0797,-0.06,84.88,1.79,3.12,25.46,0.0775,2098.860107421875,IRM,0.2927732078,1.040720903989153,medium,medium
2016-03-31,1.11,0.0,832.0,4931.0,521.0,9.4645,0.0482,0.1694,0.5698,0.0224,0.2425,0.3,70.23,1.88,3.13,26.69,0.0939,2059.739990234375,IRM,0.3162890823920001,0.1767295485574874,medium,low
2015-12-31,1.02,0.0,858.0,4758.0,529.0,8.9943,0.0409,0.1745,0.5711,0.0191,0.1872,0.02,32.5,1.58,9.12,22.42,0.0968,2043.93994140625,IRM,0.3273594357679998,0.3553871128783373,medium,low
2015-09-30,1.35,0.0,1228.0,4921.0,620.0,7.9371,0.0428,0.1747,0.5705,0.02,0.1751,0.11,30.31,1.24,7.03,17.58,0.0971,1920.030029296875,IRM,0.3380092926559996,0.436844747402705,medium,low
2015-06-30,1.16,0.0,875.0,4719.0,722.0,6.536,0.0349,0.1772,0.5697,0.0165,0.1519,0.25,32.53,1.36,6.76,19.85,0.1031,2063.110107421875,IRM,0.3460585692319997,0.1305118130030128,medium,low
2015-03-31,1.23,0.0,887.0,4667.0,757.0,6.1651,0.1053,0.1811,0.5702,0.0496,0.3844,0.2,39.0,1.29,5.69,19.5,0.1056,2067.889892578125,IRM,0.3406894660639998,0.3564173583501984,medium,low
2014-12-31,1.07,0.0,918.0,4564.0,870.0,5.246,0.1049,0.1761,0.5686,0.0492,0.3549,0.04,13.7,1.45,6.29,22.61,0.1037,2058.89990234375,IRM,0.3307458575059998,0.3326158945891387,medium,low
2014-09-30,0.61,0.0,976.0,4332.0,468.0,9.2564,0.1162,0.166,0.5676,0.054,0.3733,0.0,14.08,1.48,5.71,23.66,0.0987,1972.2900390625,IRM,0.3247172906059998,0.0750555349946507,medium,low
2014-06-30,1.07,0.0,963.0,4298.0,1297.0,3.3138,0.1185,0.1672,0.5721,0.0551,0.3265,1.4,10.68,1.24,8.27,19.98,0.0974,1960.22998046875,IRM,0.3249584332819999,0.0814452781524706,medium,low
2014-03-31,1.14,0.0,988.0,4289.0,1051.0,4.0809,0.0391,0.1641,0.5727,0.0183,0.1115,0.22,11.48,1.36,3.23,21.69,0.0987,1872.3399658203125,IRM,0.3300293512879999,0.161967074843418,medium,low
2013-12-31,0.96,0.0,934.0,4119.0,1052.0,3.9154,0.0317,0.162,0.5741,0.015,0.0884,0.24,26.78,1.07,3.08,16.87,0.0989,1848.3599853515625,IRM,0.3375347503759998,0.3004995840263333,medium,low
2013-09-30,1.14,0.0,942.0,3974.0,1072.0,3.7071,0.0246,0.1646,0.5719,0.0117,0.0664,0.02,36.41,1.18,3.38,18.57,0.1016,1681.550048828125,IRM,0.3517754971039999,0.4553020975132887,medium,low
2013-06-30,0.98,0.0,1046.0,3614.0,1094.0,3.3035,0.0409,0.1697,0.5709,0.0194,0.1051,0.14,40.97,1.02,2.92,16.39,0.1049,1606.280029296875,IRM,0.369200344652,0.5451910979953123,medium,medium
2013-03-31,1.19,0.0,1001.0,3758.0,1128.0,3.3316,0.0449,0.1788,0.5732,0.0215,0.1116,0.1,23.17,0.97,2.79,15.99,0.1106,1569.18994140625,IRM,0.3980738789360001,0.9042123644365851,medium,medium
2012-12-31,1.13,0.0,1024.0,3732.0,1162.0,3.2117,0.0569,0.1851,0.5751,0.0275,0.1373,0.13,28.05,1.28,3.65,21.6,0.1158,1426.18994140625,IRM,0.4151941785519999,0.632877028602977,medium,medium
2012-09-30,1.38,0.0,1066.0,3668.0,1299.0,2.8237,0.0596,0.2021,0.5807,0.029,0.1404,0.31,18.52,1.06,3.0,18.33,0.1282,1440.6700439453125,IRM,0.4211552940200003,0.3850973902793948,medium,low
2012-06-30,1.14,0.0,891.0,3430.0,1250.0,2.744,0.0539,0.1945,0.5848,0.0263,0.1181,0.22,17.3,1.06,2.36,17.82,0.1242,1362.1600341796875,IRM,0.4078028333600001,0.3308070938376827,medium,low
2012-03-31,1.2,0.0,932.0,3390.0,1269.0,2.6714,0.125,0.1907,0.5874,0.0605,0.2394,0.32,18.78,1.04,2.35,17.09,0.1205,1408.469970703125,IRM,0.39728375864,0.2371356854910982,medium,low
2011-12-31,1.08,0.0,914.0,3280.0,1254.0,2.6156,0.131,0.1894,0.5871,0.0624,0.2239,0.22,7.67,0.94,2.0,14.81,0.1176,1257.5999755859375,IRM,0.384564174224,0.3803068936179484,medium,low
2011-09-30,1.67,0.0,1260.0,3257.0,1714.0,1.9002,0.1337,0.195,0.5898,0.061,0.2021,0.19,7.93,1.04,2.16,15.7,0.1158,1131.4200439453125,IRM,0.375644290496,0.3146956201368771,medium,low
2011-06-30,1.34,0.0,1070.0,2867.0,2062.0,1.3904,0.0694,0.1878,0.587,0.0313,0.1004,1.24,8.16,1.09,1.74,15.99,0.1103,1320.6400146484375,IRM,0.3654114104000001,0.1646207763315428,medium,low
2011-03-31,1.26,0.0,1019.0,2961.0,2028.0,1.4601,-0.0038,0.1932,0.5867,-0.0017,-0.0055,0.37,16.94,1.19,1.68,17.11,0.1104,1325.8299560546875,IRM,0.3571719647999998,0.3412232895529454,medium,low
2010-12-31,1.39,0.0,1212.0,2912.0,1953.0,1.491,-0.02,0.1894,0.5876,-0.0089,-0.0283,0.15,0.0,1.1,1.54,15.55,0.1075,1257.6400146484375,IRM,0.3548497144999998,0.2589079630550853,medium,low
2010-09-30,1.33,0.0,995.0,2973.0,1967.0,1.5114,-0.0105,0.1951,0.5777,-0.0044,-0.0138,-0.76,0.0,0.87,1.27,12.38,0.1036,1141.199951171875,IRM,0.3519136970599998,0.251064400768674,medium,low
2022-03-31,2.97,1.99,2869.0,2484.0,3779.0,0.6573,0.1144,0.1689,0.2485,0.1143,0.2554,2.7,14.51,1.66,3.52,141.87,0.2232,4530.41015625,PKG,0.7461259508,2.068646900754211,high,high
2021-12-31,3.09,2.07,2733.0,2484.0,3607.0,0.6887,0.108,0.1607,0.2424,0.1054,0.2387,2.28,15.83,1.81,3.84,154.8,0.2075,4766.18017578125,PKG,0.6566212932500002,2.3522967499871266,high,high
2021-09-30,2.31,1.78,3805.0,2484.0,3608.0,0.6885,0.1005,0.1453,0.2293,0.0951,0.2184,2.63,15.19,1.64,3.48,134.12,0.1822,4307.5400390625,PKG,0.55221642334,2.548967111073294,medium,high
2021-06-30,3.63,2.61,2961.0,2493.0,3444.0,0.7239,0.0892,0.1312,0.2158,0.0843,0.1914,2.17,17.11,1.72,3.54,134.35,0.1605,4297.5,PKG,0.48026458778,1.8066635916332996,medium,high
2021-03-31,3.55,2.55,2857.0,2494.0,3331.0,0.7487,0.0715,0.1113,0.2084,0.0652,0.1496,1.75,19.68,1.75,3.63,131.49,0.1314,3972.889892578125,PKG,0.4496516191399999,0.4561067126598036,medium,low
2020-12-31,3.51,2.51,2750.0,2494.0,3246.0,0.7683,0.0688,0.1086,0.2056,0.0623,0.1439,1.3,25.42,1.81,3.7,129.64,0.1274,3756.070068359375,PKG,0.4698960027200001,0.991076855411996,medium,medium
2020-09-30,3.54,2.54,2744.0,2494.0,3205.0,0.7782,0.0702,0.1154,0.2129,0.064,0.1491,1.46,27.27,1.87,3.86,131.99,0.1365,3363.0,PKG,0.53599829768,2.1601928926217075,medium,high
2020-06-30,3.89,2.67,2659.0,2493.0,3133.0,0.7957,0.0759,0.1224,0.2209,0.0702,0.1647,0.59,20.85,1.47,3.06,103.6,0.1472,3100.2900390625,PKG,0.61235896976,2.33611500858441,medium,high
2020-03-31,3.51,2.42,2614.0,2493.0,3150.0,0.7914,0.0932,0.1422,0.2287,0.0897,0.2125,1.49,17.43,1.32,2.96,94.11,0.1781,2584.590087890625,PKG,0.6954224417899999,1.410756298349695,high,high
2019-12-31,3.42,2.33,2478.0,2493.0,3071.0,0.8118,0.0994,0.1512,0.2359,0.0974,0.2341,1.44,11.86,1.1,2.44,81.23,0.193,3230.780029296875,PKG,0.7529870777899998,1.2557467897629673,high,medium
2019-09-30,3.28,2.24,2531.0,2503.0,3035.0,0.8247,0.109,0.158,0.241,0.1098,0.2668,1.89,14.15,1.4,3.2,103.71,0.2063,2976.739990234375,PKG,0.7954525652569999,0.8134699338840552,high,medium
2019-06-30,3.29,2.18,2403.0,2502.0,2921.0,0.8566,0.1119,0.1618,0.2435,0.1166,0.2891,2.04,12.1,1.31,3.04,97.57,0.2181,2941.760009765625,PKG,0.8086992931279999,0.3360059523282279,high,low
2019-03-31,3.05,1.93,2262.0,2502.0,2795.0,0.8952,0.1105,0.1602,0.2422,0.1186,0.3004,1.97,10.42,1.16,2.82,87.01,0.2219,2834.39990234375,PKG,0.8018689698800001,0.4441095960833688,high,low
2018-12-31,3.05,1.9,2115.0,2501.0,2672.0,0.936,0.1043,0.1524,0.2345,0.1147,0.2968,2.17,10.87,1.2,3.04,89.98,0.2152,2506.85009765625,PKG,0.78122393708,0.3819685850956855,high,low
2018-09-30,2.76,1.74,2115.0,2501.0,2530.0,0.9885,0.1148,0.1487,0.2288,0.1269,0.3405,2.18,9.62,1.0,2.65,74.97,0.2135,2913.97998046875,PKG,0.76744554257,0.398036849215411,high,low
2018-06-30,2.73,1.67,1957.0,2500.0,2388.0,1.0469,0.1075,0.1442,0.2278,0.1181,0.3299,1.97,11.53,1.32,3.65,97.7,0.2079,2718.3701171875,PKG,0.7608913563799999,0.1625833119767609,high,low
2018-03-31,2.72,1.58,1833.0,2500.0,2274.0,1.0994,0.104,0.1427,0.2255,0.1131,0.3283,1.48,12.74,1.37,3.91,98.88,0.2058,2640.8701171875,PKG,0.74879151512,0.4779121258139399,high,medium
2017-12-31,2.3,1.38,1915.0,2499.0,2183.0,1.1448,0.1029,0.1446,0.2281,0.1106,0.3353,2.84,13.55,1.41,4.11,99.04,0.209,2673.610107421875,PKG,0.7290672120800001,0.8419817891934065,high,medium
2017-09-30,2.43,1.54,2002.0,2476.0,1994.0,1.2417,0.0811,0.1404,0.2288,0.0859,0.2704,1.47,14.91,1.53,4.55,105.38,0.1996,2519.360107421875,PKG,0.7001779170560001,0.5522076903967691,high,medium
2017-06-30,2.45,1.49,1863.0,2477.0,1907.0,1.2989,0.0799,0.1379,0.2236,0.0835,0.2692,1.52,18.47,1.5,4.72,99.72,0.1922,2423.409912109375,PKG,0.683879112416,0.2193171219946151,high,low
2017-03-31,2.29,1.33,1779.0,2478.0,1825.0,1.3578,0.0776,0.1361,0.2225,0.081,0.2632,1.24,18.56,1.48,4.77,96.34,0.1888,2362.719970703125,PKG,0.6786531832799998,0.0351188458428427,high,low
2016-12-31,2.71,1.56,1696.0,2640.0,1760.0,1.5,0.0772,0.1355,0.221,0.0809,0.2646,1.17,16.08,1.25,4.07,78.77,0.1881,2238.830078125,PKG,0.6899496380799996,0.491155101096724,high,medium
2016-09-30,2.74,1.66,1747.0,2647.0,1730.0,1.5301,0.0771,0.134,0.2168,0.0815,0.2654,1.26,15.25,1.17,3.88,72.43,0.1885,2168.27001953125,PKG,0.7017555315199999,0.4680811895387373,high,low
2016-06-30,2.92,1.7,1610.0,2309.0,1662.0,1.3893,0.0787,0.1366,0.2169,0.0843,0.275,1.23,14.81,1.14,3.75,68.89,0.1968,2098.860107421875,PKG,0.7039033087999997,0.3815756805667783,high,low
2016-03-31,2.8,1.53,1529.0,2311.0,1591.0,1.4525,0.0778,0.1354,0.2151,0.0834,0.2768,1.09,11.98,0.94,3.19,56.29,0.1964,2059.739990234375,PKG,0.6940796683999997,0.3724244889907211,high,low
2015-12-31,2.77,1.56,1555.0,2312.0,1633.0,1.4158,0.0752,0.1306,0.2104,0.0804,0.2702,1.08,10.88,0.85,2.98,50.38,0.19,2043.93994140625,PKG,0.6742559343999999,0.4359281286328433,high,low
2015-09-30,2.67,1.57,1679.0,2341.0,1615.0,1.4495,0.0736,0.1291,0.2109,0.0793,0.2712,1.31,11.68,0.88,3.06,52.07,0.1899,1920.030029296875,PKG,0.6575133750559998,0.5971878543082848,high,medium
2015-06-30,2.73,1.63,1657.0,2368.0,1591.0,1.4884,0.0691,0.1227,0.2078,0.0753,0.2592,1.16,11.22,0.83,2.96,49.26,0.1824,2063.110107421875,PKG,0.6426084308479996,0.2233830790368872,high,low
2015-03-31,2.6,1.49,1615.0,2370.0,1556.0,1.5231,0.0664,0.1194,0.2061,0.0729,0.2539,0.92,12.26,0.84,3.12,50.74,0.1781,2067.889892578125,PKG,0.6205199040800002,0.7036334272900899,medium,medium
2014-12-31,2.46,1.37,1503.0,2372.0,1521.0,1.5595,0.0661,0.12,0.21,0.0731,0.2591,1.0,15.79,1.05,3.98,62.98,0.1792,2058.89990234375,PKG,0.62051990408,0.7036334272900899,medium,medium
2014-09-30,2.32,1.42,1598.0,2374.0,1552.0,1.5296,0.0912,0.1147,0.2096,0.098,0.3566,1.06,15.65,1.03,4.04,62.43,0.1665,1972.2900390625,PKG,0.6300022542649999,0.9854947995803922,high,medium
